NVDA / 1h / TREND_PULLBACK: DIED — TRAIN N=41 ExpR=-0.179 | TEST N=5* ExpR=-0.207 (3471 candles)
NVDA / 4h / TREND_PULLBACK: DIED — TRAIN N=9* ExpR=0.221 | TEST N=0* ExpR=0.000 (493 candles)
NVDA / 1day / TREND_PULLBACK: DIED — TRAIN N=87 ExpR=-0.003 | TEST N=49 ExpR=-0.120 (6913 candles)
NVDA / 1week / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=11* ExpR=0.253 | TEST N=4* ExpR=0.152 (1434 candles)
META / 1h / TREND_PULLBACK: DIED — TRAIN N=29 ExpR=-0.104 | TEST N=4* ExpR=-0.316 (3471 candles)
META / 4h / TREND_PULLBACK: DIED — TRAIN N=5* ExpR=-0.096 | TEST N=0* ExpR=0.000 (493 candles)
META / 1day / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=61 ExpR=0.006 | TEST N=22 ExpR=0.042 (3560 candles)
META / 1week / TREND_PULLBACK: DIED — TRAIN N=9* ExpR=0.790 | TEST N=1* ExpR=-1.016 (739 candles)
NFLX / 1h / TREND_PULLBACK: DIED — TRAIN N=46 ExpR=-0.115 | TEST N=4* ExpR=0.487 (3471 candles)
NFLX / 4h / TREND_PULLBACK: DIED — TRAIN N=8* ExpR=-0.606 | TEST N=0* ExpR=0.000 (493 candles)
NFLX / 1day / TREND_PULLBACK: DIED — TRAIN N=71 ExpR=0.271 | TEST N=38 ExpR=-0.016 (6076 candles)
NFLX / 1week / TREND_PULLBACK: DIED — TRAIN N=11* ExpR=0.045 | TEST N=1* ExpR=-1.022 (1260 candles)
AVGO / 1h / TREND_PULLBACK: DIED — TRAIN N=37 ExpR=-0.206 | TEST N=8* ExpR=-0.076 (3471 candles)
AVGO / 4h / TREND_PULLBACK: DIED — TRAIN N=6* ExpR=0.248 | TEST N=0* ExpR=0.000 (493 candles)
AVGO / 1day / TREND_PULLBACK: DIED — TRAIN N=79 ExpR=-0.080 | TEST N=28 ExpR=0.060 (4262 candles)
AVGO / 1week / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=12* ExpR=0.534 | TEST N=2* ExpR=1.317 (884 candles)
ADBE / 1h / TREND_PULLBACK: DIED — TRAIN N=22 ExpR=-0.314 | TEST N=7* ExpR=0.373 (3471 candles)
ADBE / 4h / TREND_PULLBACK: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
ADBE / 1day / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=146 ExpR=0.048 | TEST N=66 ExpR=0.207 (10058 candles)
ADBE / 1week / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=29 ExpR=0.151 | TEST N=10* ExpR=0.144 (2083 candles)
CRM / 1h / TREND_PULLBACK: DIED — TRAIN N=26 ExpR=-0.255 | TEST N=7* ExpR=-0.538 (3470 candles)
CRM / 4h / TREND_PULLBACK: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
CRM / 1day / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=92 ExpR=0.048 | TEST N=12* ExpR=0.476 (5552 candles)
CRM / 1week / TREND_PULLBACK: DIED — TRAIN N=23 ExpR=0.153 | TEST N=3* ExpR=-0.243 (1151 candles)
INTU / 1h / TREND_PULLBACK: DIED — TRAIN N=26 ExpR=-0.114 | TEST N=7* ExpR=-0.294 (3471 candles)
INTU / 4h / TREND_PULLBACK: DIED — TRAIN N=3* ExpR=-0.613 | TEST N=0* ExpR=0.000 (493 candles)
INTU / 1day / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=136 ExpR=0.071 | TEST N=61 ExpR=0.010 (8394 candles)
INTU / 1week / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=31 ExpR=0.060 | TEST N=7* ExpR=0.312 (1740 candles)
SHOP / 1h / TREND_PULLBACK: DIED — TRAIN N=42 ExpR=-0.277 | TEST N=9* ExpR=-0.212 (3471 candles)
SHOP / 4h / TREND_PULLBACK: DIED — TRAIN N=5* ExpR=0.058 | TEST N=0* ExpR=0.000 (493 candles)
SHOP / 1day / TREND_PULLBACK: DIED — TRAIN N=32 ExpR=0.189 | TEST N=12* ExpR=-0.281 (2806 candles)
SHOP / 1week / TREND_PULLBACK: DIED — TRAIN N=4* ExpR=0.736 | TEST N=0* ExpR=0.000 (582 candles)
PYPL / 1h / TREND_PULLBACK: DIED — TRAIN N=27 ExpR=-0.301 | TEST N=6* ExpR=-0.305 (3471 candles)
PYPL / 4h / TREND_PULLBACK: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
PYPL / 1day / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=39 ExpR=0.068 | TEST N=9* ExpR=0.243 (2775 candles)
PYPL / 1week / TREND_PULLBACK: DIED — TRAIN N=4* ExpR=0.143 | TEST N=0* ExpR=0.000 (575 candles)
XYZ / 1h / TREND_PULLBACK: DIED — TRAIN N=25 ExpR=-0.274 | TEST N=13* ExpR=-0.090 (2596 candles)
XYZ / 4h / TREND_PULLBACK: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (369 candles)
XYZ / 1day / TREND_PULLBACK: DIED — TRAIN N=30 ExpR=0.066 | TEST N=10* ExpR=-0.621 (2678 candles)
XYZ / 1week / TREND_PULLBACK: DIED — TRAIN N=3* ExpR=0.544 | TEST N=0* ExpR=0.000 (556 candles)
ROKU / 1h / TREND_PULLBACK: DIED — TRAIN N=39 ExpR=0.073 | TEST N=13* ExpR=-0.418 (3471 candles)
ROKU / 4h / TREND_PULLBACK: DIED — TRAIN N=9* ExpR=0.210 | TEST N=0* ExpR=0.000 (493 candles)
ROKU / 1day / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=21 ExpR=0.361 | TEST N=19* ExpR=0.197 (2211 candles)
ROKU / 1week / TREND_PULLBACK: DIED — TRAIN N=1* ExpR=-1.010 | TEST N=0* ExpR=0.000 (459 candles)
TWLO / 1h / TREND_PULLBACK: DIED — TRAIN N=50 ExpR=0.119 | TEST N=20 ExpR=-0.389 (3470 candles)
TWLO / 4h / TREND_PULLBACK: DIED — TRAIN N=3* ExpR=0.343 | TEST N=0* ExpR=0.000 (493 candles)
TWLO / 1day / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=25 ExpR=0.234 | TEST N=9* ExpR=0.002 (2530 candles)
TWLO / 1week / TREND_PULLBACK: DIED — TRAIN N=2* ExpR=-0.508 | TEST N=0* ExpR=0.000 (525 candles)
ZM / 1h / TREND_PULLBACK: DIED — TRAIN N=28 ExpR=-0.133 | TEST N=13* ExpR=0.188 (3471 candles)
ZM / 4h / TREND_PULLBACK: DIED — TRAIN N=3* ExpR=0.287 | TEST N=0* ExpR=0.000 (493 candles)
ZM / 1day / TREND_PULLBACK: DIED — TRAIN N=8* ExpR=0.135 | TEST N=11* ExpR=-0.202 (1821 candles)
ZM / 1week / TREND_PULLBACK: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (378 candles)
DDOG / 1h / TREND_PULLBACK: DIED — TRAIN N=35 ExpR=-0.084 | TEST N=20 ExpR=-0.073 (3471 candles)
DDOG / 4h / TREND_PULLBACK: DIED — TRAIN N=5* ExpR=-0.256 | TEST N=0* ExpR=0.000 (493 candles)
DDOG / 1day / TREND_PULLBACK: DIED — TRAIN N=18* ExpR=-0.486 | TEST N=4* ExpR=0.700 (1715 candles)
DDOG / 1week / TREND_PULLBACK: DIED — TRAIN N=1* ExpR=-1.019 | TEST N=0* ExpR=0.000 (356 candles)
NET / 1h / TREND_PULLBACK: DIED — TRAIN N=44 ExpR=0.079 | TEST N=14* ExpR=-0.160 (3470 candles)
NET / 4h / TREND_PULLBACK: DIED — TRAIN N=9* ExpR=0.267 | TEST N=0* ExpR=0.000 (493 candles)
NET / 1day / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=19* ExpR=0.141 | TEST N=8* ExpR=0.074 (1719 candles)
NET / 1week / TREND_PULLBACK: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (357 candles)
OKTA / 1h / TREND_PULLBACK: DIED — TRAIN N=28 ExpR=0.030 | TEST N=20 ExpR=-0.091 (3471 candles)
OKTA / 4h / TREND_PULLBACK: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
OKTA / 1day / TREND_PULLBACK: DIED — TRAIN N=34 ExpR=0.183 | TEST N=3* ExpR=-0.260 (2331 candles)
OKTA / 1week / TREND_PULLBACK: DIED — TRAIN N=2* ExpR=0.153 | TEST N=0* ExpR=0.000 (484 candles)
CRWD / 1h / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=34 ExpR=0.291 | TEST N=10* ExpR=0.140 (3471 candles)
CRWD / 4h / TREND_PULLBACK: DIED — TRAIN N=1* ExpR=0.293 | TEST N=0* ExpR=0.000 (493 candles)
CRWD / 1day / TREND_PULLBACK: DIED — TRAIN N=22 ExpR=0.161 | TEST N=4* ExpR=-0.452 (1784 candles)
CRWD / 1week / TREND_PULLBACK: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (370 candles)
SNOW / 1h / TREND_PULLBACK: DIED — TRAIN N=35 ExpR=-0.029 | TEST N=13* ExpR=-0.131 (3470 candles)
SNOW / 4h / TREND_PULLBACK: DIED — TRAIN N=2* ExpR=-0.098 | TEST N=0* ExpR=0.000 (493 candles)
SNOW / 1day / TREND_PULLBACK: DIED — TRAIN N=7* ExpR=0.267 | TEST N=1* ExpR=-1.033 (1465 candles)
SNOW / 1week / TREND_PULLBACK: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (304 candles)
MSTR / 1h / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=23 ExpR=0.078 | TEST N=5* ExpR=0.153 (3471 candles)
MSTR / 4h / TREND_PULLBACK: DIED — TRAIN N=8* ExpR=-0.124 | TEST N=0* ExpR=0.000 (493 candles)
MSTR / 1day / TREND_PULLBACK: DIED — TRAIN N=60 ExpR=-0.057 | TEST N=39 ExpR=-0.118 (7068 candles)
MSTR / 1week / TREND_PULLBACK: PROMISING-WATCHLIST — TRAIN N=17* ExpR=0.173 | TEST N=2* ExpR=0.156 (1466 candles)
COIN / 1h / TREND_PULLBACK: DIED — TRAIN N=37 ExpR=-0.124 | TEST N=13* ExpR=-0.571 (3471 candles)
COIN / 4h / TREND_PULLBACK: DIED — TRAIN N=5* ExpR=0.113 | TEST N=0* ExpR=0.000 (493 candles)
COIN / 1day / TREND_PULLBACK: DIED — TRAIN N=11* ExpR=-0.387 | TEST N=1* ExpR=-1.024 (1321 candles)
COIN / 1week / TREND_PULLBACK: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (274 candles)
DASH / 1h / TREND_PULLBACK: DIED — TRAIN N=61 ExpR=-0.193 | TEST N=6* ExpR=-0.515 (3471 candles)
DASH / 4h / TREND_PULLBACK: DIED — TRAIN N=6* ExpR=-0.150 | TEST N=0* ExpR=0.000 (493 candles)
DASH / 1day / TREND_PULLBACK: DIED — TRAIN N=9* ExpR=-0.004 | TEST N=5* ExpR=-0.578 (1406 candles)
DASH / 1week / TREND_PULLBACK: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (292 candles)
UPST / 1h / TREND_PULLBACK: DIED — TRAIN N=32 ExpR=0.170 | TEST N=10* ExpR=-0.204 (3471 candles)
UPST / 4h / TREND_PULLBACK: DIED — TRAIN N=1* ExpR=-1.029 | TEST N=0* ExpR=0.000 (493 candles)
UPST / 1day / TREND_PULLBACK: DIED — TRAIN N=4* ExpR=-0.437 | TEST N=1* ExpR=-1.028 (1401 candles)
UPST / 1week / TREND_PULLBACK: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (291 candles)
SPY / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=24 ExpR=-0.899 | TEST N=10* ExpR=-0.167 (3470 candles)
SPY / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=4* ExpR=0.385 | TEST N=0* ExpR=0.000 (493 candles)
SPY / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=57 ExpR=-0.001 | TEST N=32 ExpR=0.055 (8423 candles)
SPY / 1week / VOLATILITY_SQUEEZE ma200: PROMISING-WATCHLIST — TRAIN N=14* ExpR=0.442 | TEST N=6* ExpR=0.108 (1746 candles)
QQQ / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=23 ExpR=-0.715 | TEST N=8* ExpR=-0.134 (3471 candles)
QQQ / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=4* ExpR=0.689 | TEST N=0* ExpR=0.000 (493 candles)
QQQ / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=51 ExpR=-0.100 | TEST N=30 ExpR=0.006 (6881 candles)
QQQ / 1week / VOLATILITY_SQUEEZE ma200: PROMISING-WATCHLIST — TRAIN N=14* ExpR=0.140 | TEST N=6* ExpR=0.512 (1427 candles)
IWM / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=14* ExpR=-0.005 | TEST N=7* ExpR=-0.380 (3470 candles)
IWM / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=2* ExpR=-0.224 | TEST N=0* ExpR=0.000 (493 candles)
IWM / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=49 ExpR=-0.163 | TEST N=20 ExpR=-0.163 (6573 candles)
IWM / 1week / VOLATILITY_SQUEEZE ma200: PROMISING-WATCHLIST — TRAIN N=11* ExpR=0.438 | TEST N=1* ExpR=1.288 (1364 candles)
AAPL / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=11* ExpR=-0.081 | TEST N=6* ExpR=0.240 (3471 candles)
AAPL / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=2* ExpR=0.115 | TEST N=0* ExpR=0.000 (493 candles)
AAPL / 1day / VOLATILITY_SQUEEZE ma200: PROMISING-WATCHLIST — TRAIN N=68 ExpR=0.484 | TEST N=44 ExpR=0.148 (11490 candles)
AAPL / 1week / VOLATILITY_SQUEEZE ma200: PROMISING-WATCHLIST — TRAIN N=16* ExpR=0.286 | TEST N=10* ExpR=0.597 (2379 candles)
MSFT / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=17* ExpR=-0.543 | TEST N=3* ExpR=0.378 (3471 candles)
MSFT / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=8* ExpR=-0.114 | TEST N=0* ExpR=0.000 (493 candles)
MSFT / 1day / VOLATILITY_SQUEEZE ma200: PROMISING-WATCHLIST — TRAIN N=72 ExpR=0.167 | TEST N=39 ExpR=0.293 (10164 candles)
MSFT / 1week / VOLATILITY_SQUEEZE ma200: PROMISING-WATCHLIST — TRAIN N=14* ExpR=0.132 | TEST N=6* ExpR=0.522 (2105 candles)
GOOGL / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=16* ExpR=-0.176 | TEST N=7* ExpR=0.665 (3471 candles)
GOOGL / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=2* ExpR=0.494 | TEST N=0* ExpR=0.000 (493 candles)
GOOGL / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=50 ExpR=-0.064 | TEST N=13* ExpR=0.366 (5512 candles)
GOOGL / 1week / VOLATILITY_SQUEEZE ma200: PROMISING-WATCHLIST — TRAIN N=10* ExpR=0.363 | TEST N=3* ExpR=0.531 (1143 candles)
TSLA / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=16* ExpR=-0.273 | TEST N=4* ExpR=0.386 (3471 candles)
TSLA / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=6* ExpR=-0.177 | TEST N=0* ExpR=0.000 (493 candles)
TSLA / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=33 ExpR=0.226 | TEST N=6* ExpR=-0.258 (4037 candles)
TSLA / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=1* ExpR=1.310 | TEST N=0* ExpR=0.000 (837 candles)
AMZN / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=19* ExpR=-0.313 | TEST N=3* ExpR=0.772 (3471 candles)
AMZN / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=5* ExpR=0.199 | TEST N=0* ExpR=0.000 (493 candles)
AMZN / 1day / VOLATILITY_SQUEEZE ma200: PROMISING-WATCHLIST — TRAIN N=50 ExpR=0.139 | TEST N=24 ExpR=0.072 (7338 candles)
AMZN / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=15* ExpR=0.372 | TEST N=3* ExpR=-0.249 (1522 candles)
NVDA / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=13* ExpR=-0.060 | TEST N=4* ExpR=-0.474 (3471 candles)
NVDA / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=5* ExpR=0.643 | TEST N=0* ExpR=0.000 (493 candles)
NVDA / 1day / VOLATILITY_SQUEEZE ma200: PROMISING-WATCHLIST — TRAIN N=40 ExpR=0.076 | TEST N=25 ExpR=0.162 (6913 candles)
NVDA / 1week / VOLATILITY_SQUEEZE ma200: PROMISING-WATCHLIST — TRAIN N=7* ExpR=0.308 | TEST N=3* ExpR=0.536 (1434 candles)
META / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=23 ExpR=-0.238 | TEST N=2* ExpR=0.012 (3471 candles)
META / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=2* ExpR=-1.073 | TEST N=0* ExpR=0.000 (493 candles)
META / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=31 ExpR=-0.004 | TEST N=12* ExpR=-0.086 (3560 candles)
META / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=4* ExpR=0.132 | TEST N=0* ExpR=0.000 (739 candles)
NFLX / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=22 ExpR=-0.415 | TEST N=1* ExpR=1.158 (3471 candles)
NFLX / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=4* ExpR=0.086 | TEST N=0* ExpR=0.000 (493 candles)
NFLX / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=30 ExpR=0.092 | TEST N=17* ExpR=-0.144 (6076 candles)
NFLX / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=13* ExpR=-0.124 | TEST N=3* ExpR=0.529 (1260 candles)
AVGO / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=11* ExpR=-0.004 | TEST N=4* ExpR=0.613 (3471 candles)
AVGO / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=7* ExpR=-0.139 | TEST N=0* ExpR=0.000 (493 candles)
AVGO / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=22 ExpR=-0.005 | TEST N=12* ExpR=-0.083 (4262 candles)
AVGO / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=5* ExpR=0.373 | TEST N=0* ExpR=0.000 (884 candles)
ADBE / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=9* ExpR=-0.582 | TEST N=3* ExpR=0.403 (3471 candles)
ADBE / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
ADBE / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=61 ExpR=-0.139 | TEST N=22 ExpR=0.172 (10058 candles)
ADBE / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=14* ExpR=-0.022 | TEST N=1* ExpR=-1.024 (2083 candles)
CRM / 1h / VOLATILITY_SQUEEZE ma200: PROMISING-WATCHLIST — TRAIN N=8* ExpR=0.079 | TEST N=3* ExpR=0.450 (3470 candles)
CRM / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
CRM / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=40 ExpR=-0.014 | TEST N=12* ExpR=0.100 (5552 candles)
CRM / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=7* ExpR=-0.359 | TEST N=1* ExpR=1.302 (1151 candles)
INTU / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=7* ExpR=-0.877 | TEST N=4* ExpR=0.048 (3471 candles)
INTU / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=1* ExpR=-1.102 | TEST N=0* ExpR=0.000 (493 candles)
INTU / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=46 ExpR=-0.126 | TEST N=27 ExpR=-0.039 (8394 candles)
INTU / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=14* ExpR=-0.045 | TEST N=3* ExpR=-0.250 (1740 candles)
SHOP / 1h / VOLATILITY_SQUEEZE ma200: PROMISING-WATCHLIST — TRAIN N=11* ExpR=0.317 | TEST N=2* ExpR=0.077 (3471 candles)
SHOP / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=3* ExpR=0.267 | TEST N=0* ExpR=0.000 (493 candles)
SHOP / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=22 ExpR=0.357 | TEST N=4* ExpR=-0.467 (2806 candles)
SHOP / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=3* ExpR=0.535 | TEST N=0* ExpR=0.000 (582 candles)
PYPL / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=10* ExpR=0.096 | TEST N=4* ExpR=-0.226 (3471 candles)
PYPL / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
PYPL / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=23 ExpR=-0.209 | TEST N=3* ExpR=-0.278 (2775 candles)
PYPL / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=1* ExpR=1.299 | TEST N=0* ExpR=0.000 (575 candles)
XYZ / 1h / VOLATILITY_SQUEEZE ma200: PROMISING-WATCHLIST — TRAIN N=4* ExpR=0.046 | TEST N=5* ExpR=0.019 (2596 candles)
XYZ / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (369 candles)
XYZ / 1day / VOLATILITY_SQUEEZE ma200: PROMISING-WATCHLIST — TRAIN N=13* ExpR=0.121 | TEST N=8* ExpR=0.122 (2678 candles)
XYZ / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=3* ExpR=-0.244 | TEST N=0* ExpR=0.000 (556 candles)
ROKU / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=18* ExpR=-0.499 | TEST N=7* ExpR=0.223 (3471 candles)
ROKU / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=2* ExpR=-0.015 | TEST N=0* ExpR=0.000 (493 candles)
ROKU / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=10* ExpR=0.136 | TEST N=5* ExpR=-0.398 (2211 candles)
ROKU / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=1* ExpR=-1.014 | TEST N=0* ExpR=0.000 (459 candles)
TWLO / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=19* ExpR=0.222 | TEST N=6* ExpR=-0.717 (3470 candles)
TWLO / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=2* ExpR=-0.574 | TEST N=0* ExpR=0.000 (493 candles)
TWLO / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=11* ExpR=0.024 | TEST N=3* ExpR=-0.264 (2530 candles)
TWLO / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (525 candles)
ZM / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=21 ExpR=0.048 | TEST N=4* ExpR=-0.528 (3471 candles)
ZM / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
ZM / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=2* ExpR=-1.036 | TEST N=0* ExpR=0.000 (1821 candles)
ZM / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (378 candles)
DDOG / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=9* ExpR=-0.407 | TEST N=7* ExpR=0.279 (3471 candles)
DDOG / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=4* ExpR=1.158 | TEST N=0* ExpR=0.000 (493 candles)
DDOG / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=10* ExpR=-0.105 | TEST N=4* ExpR=0.702 (1715 candles)
DDOG / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (356 candles)
NET / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=16* ExpR=-0.055 | TEST N=9* ExpR=-0.165 (3470 candles)
NET / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=6* ExpR=-0.380 | TEST N=0* ExpR=0.000 (493 candles)
NET / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=10* ExpR=0.134 | TEST N=3* ExpR=-0.354 (1719 candles)
NET / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=1* ExpR=1.315 | TEST N=0* ExpR=0.000 (357 candles)
OKTA / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=8* ExpR=-0.284 | TEST N=4* ExpR=-1.099 (3471 candles)
OKTA / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=1* ExpR=-1.048 | TEST N=0* ExpR=0.000 (493 candles)
OKTA / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=14* ExpR=-0.375 | TEST N=1* ExpR=-1.047 (2331 candles)
OKTA / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (484 candles)
CRWD / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=22 ExpR=-0.114 | TEST N=1* ExpR=1.222 (3471 candles)
CRWD / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=2* ExpR=0.449 | TEST N=0* ExpR=0.000 (493 candles)
CRWD / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=9* ExpR=-0.263 | TEST N=3* ExpR=-0.267 (1784 candles)
CRWD / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=1* ExpR=1.312 | TEST N=0* ExpR=0.000 (370 candles)
SNOW / 1h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=19* ExpR=-0.566 | TEST N=4* ExpR=-0.516 (3470 candles)
SNOW / 4h / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
SNOW / 1day / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=5* ExpR=-0.575 | TEST N=0* ExpR=0.000 (1465 candles)
SNOW / 1week / VOLATILITY_SQUEEZE ma200: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (304 candles)
